CycID	BH.Q	ADJ.P	PER	LAG	AMP
CNTN4	1	0.710362661526393	24	16	0.47275038069789
CNTN5	1	1	28	14	0.183168940598563
CNTN6	1	1	24	10	0.456296005899679
CNTNAP1	1	1	28	16	2.17442406282676
CNTNAP2	0.862640188522739	0.0708296121275345	28	10	2.35409989592625
CNTNAP3	1	1	28	10	0.284645834766645
CNTNAP4	1	1	28	10	1.20844548904781
CNTNAP5A	1	0.119750703967856	20	2	0.617990113553607
CNTNAP5B	1	0.195687736186953	28	14	0.48916232908923
CNTNAP5C	1	0.475764435488483	20	2	0.286600277909844
CNTRL	1	1	28	20	0.216756512704924
CNTROB	1	1	28	20	0.30592974888036
COA3	1	0.195687736186953	24	8	6.37944666918693
COA4	1	0.195687736186953	24	4	0.546989521654666
COA5	1	0.247148491874073	20	0	1.25999357339631
COA6	1	0.583353997123441	20	12	1.25849097148629
COA7	1	0.385279521298535	24	12	0.190544064326339
COASY	1	1	28	0	1.12288556852424
COBL	1	0.309738885900378	24	20	0.680618561163299
COBLL1	1	1	24	22	0.10647613911107
COCH	1	1	20	2	0.275128177491874
COG1	1	1	28	18	0.681368094351357
COG2	1	1	20	14	0.350442120756053
COG3	1	1	20	14	0.202579021742133
COG4	1	1	24	22	0.545391460329184
COG5	1	0.153711924959646	24	18	0.709631152395383
COG6	1	1	28	18	0.517885006541026
COG7	1	1	20	10	0.704384420078979
COG8	1	1	28	0	0.577762808771905
COIL	1	1	20	10	0.374950441791979
COL10A1	1	1	20	8	0.0111135796022394
COL11A1	1	1	28	20	1.26567871191705
COL11A2	1	1	28	20	0.784810745371137
COL12A1	1	1	20	6	0.0572692853150797
COL13A1	1	0.710362661526393	24	12	0.0683949034102688
COL14A1	1	1	20	2	0.0185350365018524
COL15A1	1	1	28	24	0.466577338498132
COL16A1	1	1	28	24	1.22551504674565
COL17A1	1	0.710362661526393	24	8	0.0158876287130899
COL18A1	0.637611325328432	0.0300656289114039	28	0	0.412830152060142
COL19A1	1	1	28	20	0.148459190030459
COL1A1	1	1	20	14	0.468784218762215
COL1A2	1	1	24	12	1.07374164723177
COL20A1	1	1	20	8	0.0797924040628242
COL22A1	1	1	20	12	0.023333286342289
COL23A1	1	0.385279521298535	28	18	0.53142610140075
COL24A1	1	1	28	20	0.109556296249919
COL25A1	1	1	28	10	3.14549380543024
COL26A1	1	0.385279521298535	20	10	0.300392749230279
COL27A1	1	0.309738885900378	28	22	0.173676739167915
COL28A1	1	1	28	20	0.0403185215564757
COL2A1	1	1	28	20	0.215245425513529
COL3A1	1	1	24	12	0.33551226817808
COL4A1	1	1	28	20	0.758301312144454
COL4A2	1	1	28	20	2.04385679568066
COL4A3	1	1	24	18	0.0175091659837069
COL4A3BP	0.535611948561039	0.0161479984491827	24	16	2.00090005872358
COL4A4	1	0.583353997123441	24	14	0.013718437240444
COL4A5	1	1	20	14	0.132499259648993
COL4A6	1	1	24	12	0.0563783307707846
COL5A1	1	1	20	14	0.0974675987187537
COL5A2	1	1	28	20	0.142851126148869
COL5A3	0.535611948561039	0.0161479984491827	24	2	0.455320905648423
COL6A1	1	1	28	22	1.09927527310042
COL6A2	1	1	20	12	0.423408469506693
COL6A3	1	1	28	20	0.0898654937142172
COL6A4	1	1	20	10	0.117898034947577
COL6A5	1	0.247148491874073	24	2	0.295855598568795
COL6A6	1	1	20	6	0.012503910633078
COL7A1	1	1	28	20	0.216600949213063
COL8A1	0.862640188522739	0.0708296121275345	28	12	0.0608691659381004
COL8A2	1	1	28	2	0.290090556981781
COL9A1	1	0.583353997123441	24	6	0.0458785021769456
COL9A2	1	1	20	12	1.08576599804585
COL9A3	1	1	20	8	0.739432167688491
COLEC10	1	1	20	0	0.0116330662056399
COLEC11	1	0.859241172625395	28	2	0.0660741789544146
COLEC12	0.862640188522739	0.0708296121275345	24	14	1.16972432171003
COLGALT1	1	1	20	12	0.882946559998112
COLGALT2	1	0.710362661526393	24	8	0.0691585787339503
COLQ	0.583648406368969	0.022151118355579	24	12	0.0490223696367791
COMMD1	1	1	28	0	2.89284455251229
COMMD10	1	0.475764435488483	24	8	0.365355002771278
COMMD2	1	1	28	6	0.219330381388443
COMMD3	1	0.859241172625395	24	8	1.48230794540135
COMMD4	0.785364429348212	0.0537425917725344	24	6	3.41871986568072
COMMD5	1	0.859241172625395	24	10	1.14544227484409
COMMD6	1	1	24	6	0.852063671329791
COMMD7	1	1	28	24	0.594309107451669
COMMD8	1	1	28	6	0.507419826179467
COMMD9	1	1	28	0	2.54021040073456
COMP	0.950645744712646	0.0925030711091867	24	12	0.0396010203056058
COMT	1	0.119750703967856	28	2	2.9899303135692
COMTD1	1	1	28	6	0.576412234819837
COPA	1	1	28	10	1.33445191745525
COPB1	1	1	20	8	0.561760982313651
COPB2	1	1	28	6	2.22554788310654
COPE	0.785364429348212	0.0537425917725344	24	8	4.07894546727461
COPG1	1	1	28	6	4.1476055357278
COPG2	1	1	28	6	1.34286648815137
COPRS	1	1	28	0	4.64661079121116
COPS2	1	0.385279521298535	28	8	2.52232059917053
COPS3	1	1	28	6	3.8708439415714
COPS4	1	1	28	6	2.88591490605666
COPS5	1	0.195687736186953	28	8	2.83670027408607
COPS6	1	1	28	6	6.71758513195032
COPS7A	1	1	28	0	3.73606938907724
COPS7B	1	1	28	0	0.442153870275948
COPS8	1	1	28	6	2.35544339881051
COPZ1	1	1	28	0	5.67439049766581
COPZ2	1	1	28	2	0.595588970725617
COQ10A	1	0.195687736186953	24	6	0.428718841433404
COQ10B	0.583648406368969	0.022151118355579	24	10	1.43831883254374
COQ2	0.785364429348212	0.0537425917725344	24	6	2.604839960535
COQ3	1	1	28	6	0.517976930422581
COQ4	1	0.859241172625395	24	4	0.531482669943244
COQ5	1	1	28	24	0.892510179213658
COQ6	1	1	20	8	0.648409847280252
COQ7	1	0.309738885900378	24	10	2.81096158725088
COQ9	1	1	28	0	2.43237661660361
CORIN	1	0.309738885900378	20	10	0.0162620417537282
CORO1A	1	1	28	0	2.3015618620841
CORO1B	1	1	28	0	2.31619897245466
CORO1C	1	1	28	6	2.7879099061842
CORO2A	1	1	28	6	0.851073721836129
CORO2B	1	1	28	0	1.97806050969125
CORO6	1	1	28	20	2.26480645159802
CORO7	1	1	28	0	0.764149085224867
CORT	1	1	28	22	0.164375456568187
COTL1	1	1	28	0	3.43576113910732
COX10	1	1	28	6	0.376378797489976
COX11	0.950645744712646	0.0925030711091867	28	6	0.89751649522446
COX14	1	1	28	0	4.2711370904011
COX15	1	1	24	18	0.222081026767259
COX16	1	1	24	6	1.08088342572175
COX17	1	1	24	6	14.4589194617025
COX18	1	1	24	10	0.313856415897461
COX19	1	0.309738885900378	20	12	1.18452760217417
COX20	1	0.710362661526393	24	6	4.5569496513567
COX4I1	1	0.309738885900378	28	2	53.7768849227993
COX4I2	1	0.583353997123441	24	8	0.356028264327427
COX5A	1	1	28	0	15.916266537728
COX5B	1	0.247148491874073	24	8	26.4677139265936
COX6A1	1	0.859241172625395	28	2	19.2955298450185
COX6A2	1	1	24	18	0.306368155084696
COX6B1	1	1	28	6	53.4862640357317
COX6B2	1	1	24	12	0.82442993832102
COX6C	1	1	20	12	53.5410648112736
COX7A1	0.862640188522739	0.0708296121275345	24	10	1.0875867980074
COX7A2	1	1	20	10	15.5521065454169
COX7A2L	1	1	24	6	11.151781046093
COX7B	1	0.859241172625395	20	12	14.7879008916496
COX7B2	1	1	28	6	0.0583044896427368
COX7C	1	1	28	6	28.0445620486397
COX8A	1	0.247148491874073	28	0	63.8764910784868
COX8B	0.950645744712646	0.0925030711091867	20	16	0.256279539132565
COX8C	1	1	0	0	0
CP	1	0.710362661526393	20	0	0.484661594426978
CPA1	1	1	0	0	0
CPA2	1	0.247148491874073	20	12	0.31766418591415
CPA3	1	0.859241172625395	20	4	0.00725173359445864
CPA4	1	1	20	4	0.100679631272294
CPA5	1	1	20	10	0.0378613962025306
CPA6	1	0.309738885900378	28	12	0.0139416708512646
CPB1	1	0.710362661526393	24	14	0.0339373071203359
CPB2	1	1	28	2	0.0439430094954818
CPD	1	1	24	22	0.338060681017478
CPE	1	1	20	12	49.2301883197698
CPEB1	1	1	20	10	1.07830248597043
CPEB2	1	1	28	14	1.85650885400528
CPEB3	1	0.475764435488483	24	16	2.04891260916614
CPEB4	1	0.247148491874073	28	12	1.06758981823545
CPED1	1	0.309738885900378	24	14	0.323993498712551
CPHX1	1	1	28	0	0.00204414883078129
CPHX2	1	1	28	4	0.0013486647637571
CPLX1	1	1	24	12	14.4009367056452
CPLX2	1	1	24	18	8.41739912324466
CPLX3	1	0.710362661526393	24	8	0.0735666824078672
CPLX4	1	0.221418114030513	24	22	0.0330553328321619
CPM	1	0.583353997123441	28	10	0.144051793463324
CPN1	0.535611948561039	0.0161479984491827	24	4	0.209774540347488
CPN2	1	1	28	2	0.0237793363709293
CPNE1	0.637611325328432	0.0300656289114039	28	10	0.880560074611607
CPNE2	1	0.153711924959646	24	4	1.22895158570222
CPNE3	1	0.710362661526393	20	0	0.392103084536611
CPNE4	1	1	24	18	0.868228132347714
CPNE5	1	1	20	18	0.414852477454336
CPNE6	1	1	20	10	2.82602296169016
CPNE7	0.950645744712646	0.0925030711091867	20	12	2.05403913332974
CPNE8	1	0.309738885900378	24	2	2.17774746469833
CPNE9	1	1	20	14	0.461083118808312
CPOX	0.862640188522739	0.0708296121275345	28	10	0.968941351192114
CPPED1	1	0.247148491874073	28	2	0.420162849381048
CPQ	1	1	24	12	0.928303924477324
CPS1	1	0.710362661526393	20	4	0.0237202505282933
CPSF1	1	1	20	8	0.582214045959473
CPSF2	1	1	28	10	0.294623111449187
CPSF3	1	1	20	8	0.651386766829047
CPSF3L	1	1	28	0	0.460036600772156
CPSF4	1	0.475764435488483	20	10	0.972554666843978
CPSF4L	1	1	28	20	0.0997692312915159
CPSF6	0.535611948561039	0.0161479984491827	28	16	1.39144472401889
CPSF7	1	1	28	20	1.14650293501587
CPT1A	1	1	28	8	0.395696954751992
CPT1B	1	0.247148491874073	20	6	0.147760214977256
CPT1C	1	0.710362661526393	20	8	1.56730218049998
CPT2	1	1	28	0	0.408226886914618
CPTP	1	0.309738885900378	24	10	1.12370581239042
CPVL	1	1	28	24	0.0343954416038666
CPXCR1	1	1	0	0	0
CPXM1	0.707005438923323	0.040394502815343	24	12	0.486001561777326
CPXM2	1	0.583353997123441	24	12	0.0757664916041386
CPZ	1	1	28	0	0.0279076661758019
CR1L	1	0.859241172625395	24	22	0.762388389339712
CR2	1	1	28	24	0.0269897001524656
CRABP1	1	1	28	22	1.02485228438053
CRABP2	1	1	24	12	1.25805185817517
CRACR2A	1	1	20	12	0.125386649313733
CRACR2B	1	0.475764435488483	28	2	0.0942622836796351
CRADD	1	0.710362661526393	24	8	0.249764257250712
CRAMP1L	1	1	28	20	0.2546432940409
CRAT	1	0.247148491874073	28	26	0.513267599259877
CRB1	1	0.475764435488483	28	14	0.035394937039074
CRB2	1	1	24	0	0.105061925548697
CRB3	1	0.583353997123441	20	16	0.0630463477173738
CRBN	0.389756974599693	0.00584331289447498	28	10	1.62931544521004
CRCP	1	1	28	22	0.767210857587407
CRCT1	1	1	28	0	0.0320336342440255
CREB1	0.30628414406384	0.00188707063211928	24	18	0.713647518912523
CREB3	1	0.710362661526393	24	8	1.97403000103848
CREB3L1	1	1	28	0	0.321231539625237
CREB3L2	1	0.119750703967856	24	18	0.2609011890544
CREB3L3	1	0.385279521298535	28	4	0.125268916034665
CREB3L4	1	1	28	2	0.0340005224665739
CREB5	1	1	28	8	0.149768044682436
CREBBP	1	0.119750703967856	24	20	0.708167441358327
CREBL2	1	0.475764435488483	24	20	1.97692913884135
CREBRF	1	0.119750703967856	28	12	1.27943900987894
CREBZF	1	1	28	20	1.72852252661052
CREG1	1	0.475764435488483	24	8	0.865498700172334
CREG2	1	1	28	10	1.12352196462731
CRELD1	1	1	28	18	1.9869700551342
CRELD2	1	0.119750703967856	28	18	2.02661753235533
CREM	1	0.247148491874073	28	20	0.429164318705551
CRH	0.637611325328432	0.0300656289114039	20	8	0.881571237308705
CRHBP	1	0.385279521298535	20	12	0.344239026518094
CRHR1	1	1	28	18	0.277115147547008
CRHR2	1	1	28	2	0.228685404103541
CRIM1	0.950645744712646	0.0925030711091867	28	12	2.1689086299335
CRIP1	1	1	24	10	1.99542705223719
CRIP2	1	0.859241172625395	24	0	2.69633957802054
CRIP3	1	1	28	20	0.196044647977189
CRIPT	1	0.385279521298535	20	12	0.886110862843921
CRISP1	1	1	0	0	0
CRISP2	1	1	0	0	0
CRISP3	1	1	0	0	0
CRISP4	1	1	0	0	0
CRISPLD1	0.950645744712646	0.0925030711091867	20	2	0.0660915030705536
CRISPLD2	1	0.475764435488483	24	12	0.294609676420344
CRK	0.862640188522739	0.0708296121275345	24	18	0.978989338552775
CRKL	1	0.247148491874073	28	14	0.736875976674498
CRLF1	1	1	28	24	0.111418815511564
CRLF2	1	0.309738885900378	24	8	0.611378665149512
CRLF3	0.785364429348212	0.0537425917725344	24	14	0.546430907297529
CRLS1	0.707005438923323	0.040394502815343	20	10	0.776095654293013
CRMP1	1	1	28	0	2.8792681023135
CRNDE	1	0.475764435488483	24	6	0.0672324198619982
CRNKL1	1	0.119750703967856	28	16	0.249460201334802
CRNN	1	1	0	0	0
CROCC	1	0.195687736186953	24	2	1.91352994484016
CROT	1	1	20	0	0.817365941576966
CRP	1	0.221418114030513	20	0	0.0877988610091145
CRTAC1	1	1	24	6	1.02671904628287
CRTAM	1	1	28	8	0.0162020790986836
CRTAP	1	1	20	8	0.618965920911645
CRTC1	1	0.309738885900378	24	20	2.6483977382561
CRTC2	1	0.309738885900378	24	6	0.311480537112674
CRTC3	1	1	24	0	0.278769777414984
CRX	1	1	0	0	0
CRXOS	1	0.859241172625395	20	8	0.0516178757878024
CRY1	0.30628414406384	0.00188707063211928	24	14	0.843910730142709
CRY2	1	0.475764435488483	24	10	1.67018621716262
CRYAA	1	1	28	10	0.0173555116801551
CRYAB	0.637611325328432	0.0300656289114039	28	20	17.6096458573135
CRYBA1	1	1	0	0	0
CRYBA2	1	1	20	6	0.0135170885845011
CRYBA4	1	0.859241172625395	20	0	0.158265700425345
CRYBB1	1	1	28	24	0.29562013201066
CRYBB2	1	1	0	0	0
CRYBB3	1	1	28	0	0.160923361262435
CRYBG3	1	1	24	20	0.0928926178444766
CRYGA	1	0.247148491874073	24	6	0.128458674724598
CRYGB	1	1	0	0	0
CRYGC	1	1	0	0	0
CRYGD	1	1	0	0	0
CRYGE	1	1	0	0	0
CRYGF	1	1	0	0	0
CRYGN	1	0.247148491874073	24	4	0.454344391183604
CRYGS	1	0.859241172625395	24	18	0.0239008456002084
CRYL1	0.438222510344899	0.00829789605146629	28	4	1.1147609116084
CRYM	1	1	28	18	5.39161849586931
CRYZ	1	1	28	0	0.760203429385846
CRYZL1	1	0.583353997123441	24	8	0.906510893481152
CS	1	0.309738885900378	28	2	2.04657915678822
CSAD	0.862640188522739	0.0708296121275345	28	0	0.760358992877706
CSDC2	1	1	28	0	4.38625407437828
CSDE1	1	1	28	6	2.89772358930247
CSE1L	1	1	28	10	0.585555125500579
CSF1	0.785364429348212	0.0537425917725344	28	10	0.521540748599762
CSF1R	1	1	28	18	1.78700025741464
CSF2	1	1	0	0	0
CSF2RA	1	0.119750703967856	28	26	0.940084323451891
CSF2RB	1	1	20	14	0.0240050377844162
CSF2RB2	1	0.475764435488483	28	26	0.0181521381798399
CSF3	1	1	24	0	0.00793310168880999
CSF3R	1	0.195687736186953	28	24	0.178753765856835
CSGALNACT1	1	1	24	12	0.128969205820614
CSGALNACT2	1	0.385279521298535	24	10	0.204983184798168
CSK	1	1	24	12	0.563634815283797
CSL	1	1	24	0	0.00856285098813473
CSMD1	1	1	28	14	0.275913066018991
CSMD2	1	0.583353997123441	24	22	0.520126535037389
CSMD2OS	1	1	0	0	0
CSMD3	1	1	28	14	0.43617174690711
CSN1S1	1	1	0	0	0
CSN1S2A	1	1	0	0	0
CSN1S2B	1	1	0	0	0
CSN2	1	1	0	0	0
CSN3	1	1	0	0	0
CSNK1A1	1	1	28	10	3.47203571698219
CSNK1D	1	1	28	12	0.86931707679074
CSNK1E	1	1	20	8	1.39593485207942
CSNK1G1	1	1	24	18	0.211354216896659
CSNK1G2	1	1	20	14	2.00470075767245
CSNK1G3	1	0.153711924959646	28	10	0.833608184340821
CSNK2A1	1	1	20	4	0.808841769329765
CSNK2A2	1	1	28	2	0.202890148725856
CSNK2B	1	1	20	10	4.67042261206761
CSNKA2IP	1	0.945897051104224	0	0	0
CSPG4	1	1	20	0	0.111008693578476
CSPG5	0.535611948561039	0.0161479984491827	24	8	5.19921474070844
CSPP1	1	1	28	20	0.539699250740632
CSPRS	1	1	0	0	0
CSRNP1	0.486188718404047	0.0116424884099877	28	6	0.213327044816169
CSRNP2	1	1	20	8	0.19182039206638
CSRNP3	1	0.153711924959646	28	12	1.34894760646958
CSRP1	1	0.119750703967856	20	12	17.8740684381383
CSRP2	1	1	28	2	1.09420531747931
CSRP2BP	1	1	20	10	0.328603127819107
CSRP3	1	1	24	6	0.0568584562752103
CST10	1	1	0	0	0
CST11	1	1	0	0	0
CST12	1	1	24	0	0.00544380297632088
CST13	1	1	0	0	0
CST3	1	1	24	6	211.637059609134
CST6	1	1	20	12	0.0896706857960003
CST7	1	1	28	24	0.0358538493400639
CST8	1	1	0	0	0
CST9	1	1	0	0	0
CSTA1	1	1	28	22	0.00229693031266732
CSTAD	0.785364429348212	0.0537425917725344	28	4	0.421970214313759
CSTB	1	1	28	6	3.41956839381815
CSTF1	1	1	20	10	0.502473614245067
CSTF2	0.950645744712646	0.0925030711091867	28	18	2.7503625361032
CSTF2T	1	1	28	10	0.858569053716707
CSTF3	0.862640188522739	0.0708296121275345	20	10	1.55895832048198
CSTL1	1	1	24	22	0.0741443886480966
CTAG2	1	1	0	0	0
CTAGE5	1	1	24	12	0.274003877709788
CTBP1	1	1	28	0	5.77119341601024
CTBP2	1	0.859241172625395	28	18	0.489247181902971
CTBS	1	1	28	12	0.417984960494992
CTC1	1	0.153711924959646	24	8	0.560919525244041
CTCF	1	1	20	8	0.36115478849103
CTCFL	1	1	28	20	0.0939440856281012
CTCFLOS	1	0.784801917075894	28	0	0.00300654025185927
CTDNEP1	1	1	28	0	2.41597173928007
CTDP1	1	1	28	8	0.211672414948192
CTDSP1	1	1	20	12	0.790333249332204
CTDSP2	1	1	20	14	1.44640459858661
CTDSPL	1	1	20	14	0.312553571653125
CTDSPL2	1	0.247148491874073	28	10	0.467715780415841
CTF1	1	1	28	6	0.163019932868653
CTF2	0.535611948561039	0.0161479984491827	24	4	0.0291744479742977
CTGF	1	0.195687736186953	24	12	1.48486484352213
CTH	1	1	28	0	0.419646661430781
CTHRC1	1	1	28	10	0.671256467380389
CTIF	1	1	28	10	1.86230712961101
CTLA2A	1	0.710362661526393	24	10	0.384326677710513
CTLA2B	1	1	20	10	0.112851060296858
CTLA4	1	0.529559216305962	28	26	0.00873863773393771
CTNNA1	1	1	24	6	0.494762614796227
CTNNA2	1	1	28	6	1.73919983900643
CTNNA3	1	1	20	0	0.0792924795685253
CTNNAL1	1	0.195687736186953	24	6	0.344523636997521
CTNNB1	1	1	28	0	4.84438855790904
CTNNBIP1	1	0.583353997123441	20	12	0.853159686840629
CTNNBL1	1	1	24	18	0.421513423333113
CTNND1	1	0.247148491874073	24	20	0.839448886353423
CTNND2	1	1	28	8	0.90050048584107
CTNS	1	1	20	12	0.27625247727396
CTPS	1	1	28	6	1.94291730266628
CTPS2	1	1	28	12	0.393787766442789
CTR9	1	1	20	14	0.431617979236269
CTRB1	1	1	0	0	0
CTRC	1	1	0	0	0
CTRCOS	1	1	0	0	0
CTRL	1	1	28	20	0.128887888540778
CTS3	1	1	0	0	0
CTS6	1	1	0	0	0
CTS7	1	1	0	0	0
CTS8	1	1	0	0	0
CTS8-PS	1	1	0	0	0
CTSA	1	0.119750703967856	24	8	1.59417223818507
CTSB	1	1	28	6	7.51654508401302
CTSC	0.785364429348212	0.0537425917725344	24	16	0.409605745137931
CTSD	1	1	28	0	10.2247640559575
CTSE	1	0.529559216305962	28	2	0.010143446776121
CTSF	1	0.385279521298535	24	10	2.08242947059439
CTSG	1	1	0	0	0
CTSH	1	1	28	0	0.75923469309562
CTSJ	1	1	0	0	0
CTSK	1	0.583353997123441	20	12	0.231493325131633
CTSL	1	1	28	6	4.90774532550336
CTSLL3	1	1	0	0	0
CTSM	1	1	0	0	0
CTSO	1	1	24	6	0.89837916549751
CTSQ	1	1	0	0	0
CTSR	1	1	0	0	0
CTSS	1	1	20	14	4.17196536433969
CTSW	1	1	28	22	0.0405075311990869
CTSZ	1	0.385279521298535	28	0	3.16479782055663
CTTN	1	1	28	0	1.05252844379618
CTTNBP2	1	1	28	20	0.714276843947779
CTTNBP2NL	1	0.385279521298535	24	16	0.271465364365327
CTU1	1	1	28	12	0.194362440944746
CTU2	1	0.119750703967856	24	8	0.566328892120117
CTXN1	1	1	28	22	9.14274925938582
CTXN2	1	0.583353997123441	24	6	1.8577109355333
CTXN3	1	0.153711924959646	28	12	0.112132993360563
CUBN	1	1	28	20	0.0146653239311309
CUEDC1	0.583648406368969	0.022151118355579	24	6	1.24613428048505
CUEDC2	1	1	28	0	3.16083802258199
CUL1	1	1	28	6	2.03922524626388
CUL2	1	1	28	10	0.660508444306353
CUL3	0.950645744712646	0.0925030711091867	28	12	2.68665221511829
CUL4A	1	0.119750703967856	28	8	0.79888924138456
CUL4B	1	0.859241172625395	28	12	0.755402174341588
CUL5	0.862640188522739	0.0708296121275345	28	14	0.698366941371082
CUL7	1	1	28	18	0.612566604541907
CUL9	0.707005438923323	0.040394502815343	24	22	0.685002623206656
CUTA	1	1	28	0	5.46197562059737
CUTAL	1	1	28	0	0.0302761910500644
CUTC	1	1	28	4	0.264853915961232
CUX1	1	1	20	16	0.605424826051922
CUX2	1	1	24	12	0.49428178218502
CUZD1	1	1	28	2	0.0674643508862273
CWC15	1	1	28	6	3.66811642740522
CWC22	1	0.583353997123441	28	6	0.270546125549785
CWC25	1	1	28	12	0.0995889190623136
CWC27	1	0.153711924959646	24	8	0.764849120938241
CWF19L1	1	1	20	8	0.253914974056277
CWF19L2	1	1	28	8	0.388371328498899
CWH43	1	0.153711924959646	20	14	0.0469122922910403
CX3CL1	1	1	24	12	2.45655966852019
CX3CR1	1	1	24	6	0.590080608900173
CXADR	1	1	20	12	0.387300061725402
CXCL1	1	0.859241172625395	28	0	0.031350993357468
CXCL10	1	0.583353997123441	28	10	0.188591035396702
CXCL11	1	1	28	20	0.0235896479058082
CXCL12	1	0.859241172625395	24	18	1.21360029748266
CXCL13	1	1	20	18	0.0364561628962786
CXCL14	1	1	28	22	2.91271425306362
CXCL15	1	1	0	0	0
CXCL16	1	0.583353997123441	24	12	0.0765230958600082
CXCL17	1	1	0	0	0
CXCL2	1	1	28	22	0.0102123896872867
CXCL3	1	0.153711924959646	24	8	0.014077223221218
CXCL5	1	0.475764435488483	28	20	0.0518401194491293
CXCL9	1	0.475764435488483	20	18	0.00297009596835692
CXCR1	1	1	0	0	0
CXCR2	1	1	28	24	0.0969330259921767
CXCR3	1	1	20	10	0.0207673195770497
CXCR4	1	1	20	8	0.179116158082193
CXCR5	1	0.646858329324917	28	0	0.00531376603926067
CXCR6	1	0.195687736186953	28	24	0.0229364933720262
CXX1A	1	1	28	6	11.7584786643511
CXX1B	1	1	28	6	11.564731406306
CXX1C	1	1	28	6	21.037133847081
CXXC1	1	1	28	18	0.905874497378086
CXXC4	1	1	20	2	0.648876537755835
CXXC5	1	1	28	0	1.76677700347271
CYB561	1	1	28	0	2.26175175030329
CYB561A3	1	0.195687736186953	28	26	0.183996255532551
CYB561D1	1	1	28	18	0.256375705654807
CYB561D2	1	1	28	0	0.544861130243294
CYB5A	1	1	28	0	5.6766532393656
CYB5B	1	1	28	6	1.39024264249087
CYB5D1	0.862640188522739	0.0708296121275345	28	18	1.14904851942814
CYB5D2	1	0.153711924959646	24	0	0.359705219589598
CYB5R1	1	1	28	0	0.68808560877263
CYB5R2	1	1	28	2	0.0437296046689197
CYB5R3	1	0.309738885900378	24	8	3.50767389875399
CYB5R4	1	1	28	0	0.508070364418161
CYB5RL	1	1	24	6	0.144172001616125
CYBA	1	1	20	14	0.860524203966687
CYBB	1	0.153711924959646	24	10	0.0443744860533618
CYBRD1	1	1	28	12	0.202246681554976
CYC1	1	1	28	0	7.90686802722798
CYCS	1	1	28	6	4.61655875301073
CYCT	1	1	24	0	0.0323192346729467
CYFIP1	1	1	28	14	0.6076168570736
CYFIP2	1	0.247148491874073	24	16	2.45351910936109
CYGB	1	1	28	6	3.31420948342135
CYHR1	1	0.710362661526393	20	12	1.46954466800094
CYLC1	1	1	0	0	0
CYLC2	1	1	0	0	0
CYLD	1	1	20	0	1.18479276721712
CYM	1	1	28	26	0.0135996433012046
CYP11A1	1	0.475764435488483	20	2	0.0405014147254297
CYP11B1	1	1	20	4	0.00681269806508772
CYP11B2	1	1	0	0	0
CYP17A1	1	1	28	4	0.0106636723061078
CYP19A1	1	0.247148491874073	24	0	0.112324619298264
CYP1A1	1	0.430521978393509	28	4	0.0192670334417367
CYP1A2	1	1	20	0	0.0925112751573829
CYP1B1	1	0.309738885900378	24	12	0.233922236925009
CYP20A1	0.438222510344899	0.00829789605146629	20	12	0.35101841278272
CYP21A1	1	0.278443688887225	24	2	0.0167968266123396
CYP24A1	1	0.221418114030513	24	22	0.011525981954697
CYP26A1	1	0.385279521298535	20	0	0.0771351674898033
CYP26B1	1	0.583353997123441	24	18	0.187477342216333
CYP26C1	1	1	0	0	0
CYP27A1	0.785364429348212	0.0537425917725344	28	2	0.867294751396548
CYP27B1	1	0.385279521298535	20	4	0.0125400968226052
CYP2A12	1	0.859241172625395	28	2	0.118961311414447
CYP2A22	1	1	28	2	0.00568139085479955
CYP2A4	1	1	20	0	0.0327879333317884
CYP2A5	1	1	20	0	0.273716792356625
CYP2AB1	1	1	20	14	0.000483378195619124
CYP2B10	1	0.347509203599457	0	0	0
CYP2B13	1	1	0	0	0
CYP2B19	1	1	20	0	0.00666009735063985
CYP2B23	1	1	0	0	0
CYP2B9	1	1	0	0	0
CYP2C29	1	1	28	2	0.091358832525405
CYP2C37	1	1	28	2	0.0506240372068447
CYP2C38	1	1	0	0	0
CYP2C39	1	1	0	0	0
CYP2C40	1	1	20	0	0.0101309840191026
CYP2C44	1	1	28	2	0.0705639110351517
CYP2C50	1	0.385279521298535	20	0	0.123373551663034
CYP2C53-PS	1	1	0	0	0
CYP2C54	1	1	20	0	0.0782045957856698
CYP2C55	1	0.529559216305962	24	0	0.0161728755886206
CYP2C65	1	0.945897051104224	28	16	0.0258816638263463
CYP2C66	1	1	0	0	0
CYP2C67	1	1	28	2	0.0562397378416721
CYP2C68	1	0.859241172625395	20	0	0.027565603270403
CYP2C69	1	1	20	2	0.00697188901473625
CYP2C70	1	1	20	0	0.115297084074338
CYP2D10	1	0.385279521298535	20	0	0.0831398829203003
CYP2D11	1	1	28	4	0.0251604431938072
CYP2D12	1	1	20	0	0.00528225029002318
CYP2D13	1	1	28	0	0.0221260075794301
CYP2D22	1	1	28	22	0.925461355216953
